일시,result,temperature,percipitation,wind_degree,wind_speed,air_pressure,sea_level_pressure,humidity,solar_radiation,solar_intensity
2020-01-18 14:45:00,16.342,6.086666666666668,0.0,290.82,1.92,1013.52,1020.6200000000003,28.026666666666664,0.3826666666666672,900.0666666666658
2020-01-18 15:00:00,15.37,6.333333333333332,0.0,279.74,2.12,1013.626666666667,1020.7266666666665,25.74,0.3539999999999992,900.0666666666658
2020-01-18 15:15:00,14.083,6.1933333333333325,0.0,287.65333333333336,2.3400000000000007,1013.7999999999997,1020.9,23.100000000000005,0.3220000000000009,900.0
2020-01-18 15:30:00,12.898,6.293333333333334,0.0,271.21333333333337,1.9533333333333327,1013.6466666666668,1020.746666666667,22.76,0.2846666666666682,900.0666666666693
2020-01-18 15:45:00,11.441,6.266666666666665,0.0,281.34,2.14,1013.54,1020.64,22.85333333333333,0.26066666666666904,899.8666666666652
2020-01-18 16:00:00,9.771,5.993333333333335,0.0,300.6066666666667,1.9533333333333327,1013.4133333333333,1020.5133333333334,24.38,0.2179999999999964,899.9333333333342
2020-01-18 16:15:00,8.408999999999999,5.813333333333333,0.0,246.32000000000005,1.68,1013.4133333333333,1020.5133333333334,27.14,0.17399999999999596,900.2000000000007
2020-01-18 16:30:00,6.354,5.6466666666666665,0.0,291.44666666666666,2.22,1013.6733333333334,1020.7733333333333,26.92,0.12933333333333685,900.0
2020-01-18 16:45:00,4.169,5.426666666666666,0.0,293.08666666666664,2.08,1014.0666666666672,1021.1666666666664,27.219999999999995,0.09866666666666646,868.9333333333307
2020-01-18 17:00:00,2.6,5.046666666666667,0.0,287.5933333333333,1.8866666666666665,1014.3466666666666,1021.4466666666667,26.77333333333333,0.045333333333331886,405.4000000000015
2020-01-18 17:15:00,1.075,4.913333333333332,0.0,299.91333333333336,2.1266666666666665,1014.5,1021.6000000000003,26.9,0.009333333333335858,0.0
2020-01-18 17:30:00,0.232,4.24,0.0,286.0266666666667,1.0,1014.373333333333,1021.4733333333332,28.37333333333333,0.002000000000002445,0.0
2020-01-18 17:45:00,0.061,4.16,0.0,309.86,1.3,1014.48,1021.5800000000003,28.746666666666666,0.0,0.0
2020-01-18 18:00:00,0.022,3.6333333333333333,0.0,286.8933333333334,0.5,1014.6933333333336,1021.7933333333333,31.84666666666667,0.0,0.0
2020-01-18 18:15:00,0.009000000000000001,3.4800000000000013,0.0,303.3666666666666,0.8066666666666668,1014.72,1021.8466666666665,33.52,0.0,0.0
2020-01-18 18:30:00,0.0,3.453333333333333,0.0,299.60000000000014,0.92,1014.7266666666666,1021.8466666666666,33.05333333333333,0.0,0.0
2020-01-18 18:45:00,0.0,2.893333333333333,0.0,239.75333333333336,0.7066666666666668,1014.8199999999997,1022.02,34.54,0.0,0.0
2020-01-18 19:00:00,0.0,2.886666666666668,0.0,308.1933333333333,0.7733333333333334,1014.8266666666664,1022.0266666666668,34.72666666666667,0.0,0.0
2020-01-18 19:15:00,0.0,2.793333333333333,0.0,298.0266666666667,1.46,1014.8066666666664,1022.0066666666668,35.6,0.0,0.0
2020-01-18 19:30:00,0.0,2.66,0.0,166.96666666666667,0.8733333333333333,1014.6866666666667,1021.8866666666664,36.36000000000001,0.0,0.0
2020-01-18 19:45:00,0.0,2.2,0.0,101.02666666666666,0.20666666666666667,1014.7000000000003,1021.8999999999997,37.94666666666667,0.0,0.0
2020-01-18 20:00:00,0.0,1.9933333333333327,0.0,193.86,0.14666666666666667,1014.7466666666666,1021.9466666666666,38.126666666666665,0.0,0.0
2020-01-18 20:15:00,0.0,1.7533333333333332,0.0,209.75333333333336,0.12666666666666668,1014.9466666666666,1022.1466666666668,39.3,0.0,0.0
2020-01-18 20:30:00,0.0,1.7466666666666666,0.0,225.07333333333332,0.6333333333333333,1014.98,1022.1800000000003,40.32000000000001,0.0,0.0
2020-01-18 20:45:00,0.0,1.6266666666666667,0.0,87.52,0.18000000000000002,1014.9133333333333,1022.1133333333336,41.353333333333346,0.0,0.0
2020-01-18 21:00:00,0.0,1.6,0.0,0.0,0.0,1014.8999999999997,1022.1000000000003,41.96000000000001,0.0,0.0
2020-01-18 21:15:00,0.0,1.44,0.0,63.08666666666666,0.07333333333333332,1014.8999999999997,1022.1000000000003,44.30666666666666,0.0,0.0
2020-01-18 21:30:00,0.0,1.2266666666666666,0.0,49.03333333333333,0.1,1014.8933333333333,1022.0933333333336,45.32666666666667,0.0,0.0
2020-01-18 21:45:00,0.0,1.0866666666666664,0.0,98.43333333333332,0.08000000000000003,1015.0400000000003,1022.24,46.23333333333333,0.0,0.0
2020-01-18 22:00:00,0.0,1.0466666666666666,0.0,154.28,0.20666666666666667,1015.2000000000003,1022.3999999999997,47.01333333333334,0.0,0.0
2020-01-18 22:15:00,0.0,0.6933333333333332,0.0,0.0,0.0,1014.9866666666665,1022.1866666666667,48.040000000000006,0.0,0.0
2020-01-18 22:30:00,0.0,0.4666666666666666,0.0,98.0,0.4133333333333333,1014.72,1021.9333333333333,49.46666666666666,0.0,0.0
2020-01-18 22:45:00,0.0,0.11333333333333336,0.0,141.80666666666667,0.6733333333333335,1014.7600000000003,1022.0266666666668,52.72000000000001,0.0,0.0
2020-01-18 23:00:00,0.0,-0.020000000000000004,0.0,0.0,0.0,1014.7866666666664,1022.0866666666667,52.73333333333333,0.0,0.0
2020-01-18 23:15:00,0.0,-0.2400000000000001,0.0,0.0,0.0,1014.9199999999997,1022.22,52.99333333333334,0.0,0.0
2020-01-18 23:30:00,0.0,-0.3933333333333333,0.0,0.0,0.0,1014.7333333333336,1022.0333333333333,53.79333333333333,0.0,0.0
2020-01-18 23:45:00,0.0,-0.4533333333333333,0.0,18.213333333333328,0.19333333333333333,1014.5800000000003,1021.8799999999997,54.08666666666666,0.0,0.0
2020-01-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-19 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-19 00:30:00,0.0,-0.9000000000000002,0.0,143.15999999999997,0.8266666666666667,1014.0933333333336,1021.3933333333333,52.38,0.0,0.0
2020-01-19 00:45:00,0.0,-0.9733333333333332,0.0,159.98,0.5333333333333333,1013.8999999999997,1021.2000000000003,52.95333333333333,0.0,0.0
2020-01-19 01:00:00,0.0,-0.8666666666666668,0.0,41.926666666666655,0.04666666666666667,1014.0533333333336,1021.353333333333,53.7,0.0,0.0
2020-01-19 01:15:00,0.0,-1.12,0.0,0.0,0.0,1014.0466666666667,1021.3466666666666,56.02,0.0,0.0
2020-01-19 01:30:00,0.0,-1.3000000000000005,0.0,0.0,0.0,1013.8466666666665,1021.146666666667,57.90666666666666,0.0,0.0
2020-01-19 01:45:00,0.0,-1.3733333333333335,0.0,11.3,0.02666666666666667,1013.8733333333333,1021.1733333333334,59.5,0.0,0.0
2020-01-19 02:00:00,0.0,-1.0933333333333335,0.0,158.84,0.7733333333333334,1013.8199999999997,1021.1200000000003,55.97333333333332,0.0,0.0
2020-01-19 02:15:00,0.0,-1.1533333333333329,0.0,177.3733333333333,0.7600000000000001,1013.8799999999997,1021.1800000000003,56.51333333333334,0.0,0.0
2020-01-19 02:30:00,0.0,-1.2266666666666668,0.0,174.35333333333332,0.7866666666666667,1013.8799999999997,1021.1800000000003,57.03999999999999,0.0,0.0
2020-01-19 02:45:00,0.0,-1.3266666666666669,0.0,163.38,0.22666666666666666,1014.16,1021.4600000000003,58.16000000000001,0.0,0.0
2020-01-19 03:00:00,0.0,-1.24,0.0,159.50000000000003,0.38,1014.2999999999997,1021.6000000000003,57.64666666666666,0.0,0.0
2020-01-19 03:15:00,0.0,-1.1733333333333331,0.0,214.6266666666667,0.5466666666666666,1014.2666666666664,1021.5666666666672,56.53333333333333,0.0,0.0
2020-01-19 03:30:00,0.0,-1.1466666666666665,0.0,176.89333333333332,0.5133333333333333,1014.2733333333335,1021.5733333333334,56.33333333333334,0.0,0.0
2020-01-19 03:45:00,0.0,-0.9933333333333334,0.0,198.38,0.8333333333333334,1014.0733333333336,1021.373333333333,56.83333333333334,0.0,0.0
2020-01-19 04:00:00,0.0,-1.2466666666666668,0.0,201.1533333333333,0.6266666666666666,1013.8999999999997,1021.2000000000003,58.8,0.0,0.0
2020-01-19 04:15:00,0.0,-1.2266666666666666,0.0,154.24666666666667,0.68,1013.7266666666667,1021.0266666666664,59.23333333333333,0.0,0.0
2020-01-19 04:30:00,0.0,-1.24,0.0,140.42666666666668,0.7466666666666666,1013.4933333333332,1020.7933333333333,59.23333333333333,0.0,0.0
2020-01-19 04:45:00,0.0,-1.3000000000000005,0.0,148.09999999999997,0.52,1013.3066666666664,1020.6066666666667,60.92666666666667,0.0,0.0
2020-01-19 05:00:00,0.0,-1.2266666666666663,0.0,145.78666666666666,0.7066666666666668,1013.1066666666667,1020.4066666666664,61.74666666666666,0.0,0.0
2020-01-19 05:15:00,0.0,-1.0466666666666666,0.0,140.27333333333334,0.8800000000000001,1013.0,1020.3,63.12666666666667,0.0,0.0
2020-01-19 05:30:00,0.0,-0.9933333333333334,0.0,142.68666666666667,0.9133333333333334,1012.8999999999997,1020.2000000000003,64.19333333333334,0.0,0.0
2020-01-19 05:45:00,0.0,-0.926666666666667,0.0,138.61333333333334,0.7933333333333334,1012.8799999999997,1020.1800000000003,64.89333333333335,0.0,0.0
2020-01-19 06:00:00,0.0,-0.9000000000000002,0.0,143.32666666666668,0.8266666666666667,1012.7266666666666,1020.0266666666668,65.02000000000001,0.0,0.0
2020-01-19 06:15:00,0.0,-0.8666666666666668,0.0,118.30666666666666,0.36,1012.8066666666664,1020.1066666666667,65.35999999999999,0.0,0.0
2020-01-19 06:30:00,0.0,-0.6999999999999998,0.0,63.09333333333334,0.24,1012.8066666666664,1020.1066666666667,65.22666666666667,0.0,0.0
2020-01-19 06:45:00,0.0,-0.6999999999999998,0.0,0.0,0.0,1013.0,1020.2999999999997,65.19333333333334,0.0,0.0
2020-01-19 07:00:00,0.0,-0.5333333333333333,0.0,10.066666666666666,0.0,1013.1000000000003,1020.3199999999997,65.2,0.0,0.0
2020-01-19 07:15:00,0.0,-0.41333333333333344,0.0,0.0,0.0,1013.02,1020.22,65.40666666666667,0.0,0.0
2020-01-19 07:30:00,0.0,-0.31333333333333324,0.0,21.4,0.06666666666666668,1013.1333333333336,1020.3333333333333,65.09333333333333,0.0,0.0
2020-01-19 07:45:00,0.0,-0.3399999999999999,0.0,151.66666666666666,0.5800000000000001,1013.1733333333336,1020.3733333333333,65.45333333333333,0.0,0.0
2020-01-19 08:00:00,0.003,-0.22000000000000008,0.0,147.48666666666668,0.7933333333333333,1013.0733333333336,1020.2733333333334,65.62,0.0,0.0
2020-01-19 08:15:00,0.022,-0.18000000000000002,0.0,172.67333333333332,0.7133333333333334,1012.9933333333336,1020.1933333333333,66.03333333333335,0.0,0.0
2020-01-19 08:30:00,0.034,0.05333333333333333,0.0,0.0,0.0,1013.1133333333336,1020.3133333333333,66.07333333333334,0.0,0.0
2020-01-19 08:45:00,0.12,0.2266666666666666,0.0,197.13333333333333,0.3533333333333334,1013.2666666666664,1020.4666666666667,66.04666666666667,0.005333333333333333,0.0
2020-01-19 09:00:00,0.28800000000000003,0.12,0.0,258.74666666666667,0.6466666666666666,1013.3799999999997,1020.5800000000003,67.17333333333335,0.014000000000000002,0.0
2020-01-19 09:15:00,1.775,-0.03333333333333333,0.0,202.08,0.96,1013.3533333333328,1020.5533333333334,71.64000000000001,0.036000000000000004,0.0
2020-01-19 09:30:00,4.0360000000000005,-0.43333333333333335,0.0,176.63333333333333,1.86,1013.1266666666667,1020.3266666666664,77.19999999999997,0.04333333333333333,0.0
2020-01-19 09:45:00,3.694,-0.3333333333333333,0.0,193.3533333333333,0.94,1013.3533333333332,1020.5600000000003,80.08666666666667,0.14333333333333334,184.0
2020-01-19 10:00:00,3.105,-0.026666666666666658,0.0,163.98,1.106666666666667,1013.4466666666666,1020.6533333333335,80.93333333333334,0.14133333333333334,80.66666666666669
2020-01-19 10:15:00,4.41,0.5733333333333334,0.0,150.85333333333338,1.413333333333333,1013.4266666666664,1020.6266666666667,79.68666666666667,0.22399999999999992,614.3333333333333
2020-01-19 10:30:00,7.402,0.96,0.0,151.19333333333338,1.0733333333333337,1013.5733333333336,1020.7733333333333,77.32666666666665,0.21866666666666668,309.0
2020-01-19 10:45:00,5.524,1.1,0.0,147.08666666666662,0.8866666666666665,1013.52,1020.72,77.38000000000002,0.1173333333333334,0.0
2020-01-19 11:00:00,4.066,1.5466666666666666,0.0,143.78000000000003,0.7333333333333333,1013.4333333333333,1020.6333333333336,76.34,0.228,371.86666666666656
2020-01-19 11:15:00,9.125,2.006666666666667,0.0,161.73333333333332,0.6533333333333334,1013.2933333333336,1020.4933333333332,73.79999999999998,0.3400000000000001,887.7333333333332
2020-01-19 11:30:00,12.081,2.74,0.0,185.2,0.8066666666666666,1013.0266666666664,1020.2000000000003,71.77333333333333,0.3633333333333333,710.666666666667
2020-01-19 11:45:00,13.91,3.706666666666666,0.0,222.92,1.0933333333333333,1012.62,1019.72,67.20666666666666,0.3966666666666665,854.2666666666664
2020-01-19 12:00:00,13.007,4.6933333333333325,0.0,251.0,1.8533333333333333,1012.3666666666666,1019.4666666666664,62.7,0.4246666666666665,861.5333333333333
2020-01-19 12:15:00,11.479,5.473333333333333,0.0,235.4533333333333,1.7066666666666668,1011.9466666666664,1019.0466666666667,59.82000000000002,0.4186666666666663,547.3999999999996
2020-01-19 12:30:00,11.92,5.7,0.0,257.7733333333333,1.7800000000000002,1011.7266666666667,1018.8266666666664,58.40000000000001,0.3386666666666667,298.73333333333363
2020-01-19 12:45:00,8.722999999999999,5.793333333333334,0.0,240.75333333333333,2.1866666666666665,1011.2466666666667,1018.3466666666667,57.65333333333333,0.3773333333333335,728.8000000000003
2020-01-19 13:00:00,9.022,6.253333333333333,0.0,247.6133333333333,2.2066666666666666,1010.9333333333328,1018.0,56.2,0.4186666666666672,883.4666666666662
2020-01-19 13:15:00,6.636,6.7600000000000025,0.0,256.9266666666667,2.286666666666666,1010.6466666666668,1017.6466666666668,53.91333333333333,0.4286666666666665,900.0666666666666
2020-01-19 13:30:00,9.761,7.280000000000001,0.0,257.46666666666664,3.4200000000000004,1010.3866666666664,1017.3866666666664,51.28,0.4879999999999996,900.1333333333333
2020-01-19 13:45:00,10.630999999999998,7.353333333333333,0.0,257.44666666666666,3.18,1010.3133333333333,1017.3133333333333,49.64,0.4520000000000009,900.0
2020-01-19 14:00:00,11.398,7.8400000000000025,0.0,256.26,2.54,1010.3933333333333,1017.3933333333333,47.77333333333332,0.4253333333333327,897.2666666666664
2020-01-19 14:15:00,11.302,7.939999999999999,0.0,276.4,3.5066666666666664,1010.3799999999997,1017.3799999999997,41.13333333333333,0.34800000000000075,708.9333333333342
2020-01-19 14:30:00,11.678,7.913333333333335,0.0,286.37333333333333,3.106666666666667,1010.3999999999997,1017.3999999999997,40.58,0.3306666666666658,698.3999999999997
2020-01-19 14:45:00,10.17,7.6800000000000015,0.0,295.6466666666667,2.953333333333333,1010.44,1017.44,42.02666666666666,0.3220000000000009,872.3999999999997
2020-01-19 15:00:00,7.7570000000000014,7.1,0.0,300.1933333333334,2.746666666666667,1010.5266666666668,1017.5266666666668,43.20666666666667,0.19866666666666696,568.4000000000016
2020-01-19 15:15:00,6.621,6.8666666666666645,0.0,291.12,2.92,1010.6000000000003,1017.6000000000003,42.98,0.10933333333333196,8.933333333332484
2020-01-19 15:30:00,4.055,6.866666666666666,0.0,286.67333333333335,2.8666666666666667,1010.6200000000003,1017.6200000000003,42.2,0.1173333333333364,330.79999999999933
2020-01-19 15:45:00,2.904,6.880000000000001,0.0,282.16,2.72,1010.7000000000003,1017.7000000000003,39.99333333333333,0.10066666666666536,80.20000000000073
2020-01-19 16:00:00,1.907,6.900000000000002,0.0,284.7533333333334,3.246666666666667,1010.72,1017.72,37.67333333333333,0.08399999999999785,149.53333333333285
2020-01-19 16:15:00,1.32,6.986666666666667,0.0,282.99333333333334,3.193333333333334,1010.74,1017.74,36.8,0.1206666666666658,689.3333333333339
2020-01-19 16:30:00,1.607,6.72,0.0,292.04,2.773333333333334,1010.8533333333332,1017.8533333333332,40.76666666666666,0.08800000000000008,196.1333333333332
2020-01-19 16:45:00,1.045,6.120000000000001,0.0,288.8533333333333,2.3666666666666667,1010.9133333333333,1018.0133333333334,49.03333333333333,0.04533333333333545,0.0
2020-01-19 17:00:00,0.506,5.7333333333333325,0.0,291.4733333333333,1.82,1011.0600000000003,1018.1600000000003,53.88,0.02133333333333276,0.0
2020-01-19 17:15:00,0.241,5.433333333333334,0.0,297.32000000000005,1.66,1011.1466666666672,1018.2466666666664,56.8,0.010666666666665492,0.0
2020-01-19 17:30:00,0.125,5.480000000000001,0.0,292.50666666666666,2.46,1011.24,1018.3399999999997,57.526666666666664,0.0,0.0
2020-01-19 17:45:00,0.037000000000000005,5.346666666666665,0.0,297.23333333333335,1.88,1011.38,1018.48,57.64666666666666,0.0,0.0
2020-01-19 18:00:00,0.028,5.333333333333333,0.0,289.55333333333334,1.8266666666666669,1011.6333333333336,1018.7333333333332,56.15333333333333,0.0,0.0
2020-01-19 18:15:00,0.004,5.306666666666667,0.0,294.9733333333333,2.3666666666666667,1011.8866666666664,1018.9866666666667,55.69333333333334,0.0,0.0
2020-01-19 18:30:00,0.0,5.086666666666668,0.0,292.94,2.4666666666666663,1012.1000000000003,1019.2,55.30666666666666,0.0,0.0
2020-01-19 18:45:00,0.0,4.919999999999999,0.0,287.81333333333333,1.346666666666667,1012.3266666666664,1019.4266666666664,55.53333333333333,0.0,0.0
2020-01-19 19:00:00,0.0,4.7,0.0,304.33333333333337,1.64,1012.44,1019.5400000000003,55.69333333333332,0.0,0.0
2020-01-19 19:15:00,0.0,4.506666666666666,0.0,293.78,1.5000000000000002,1012.626666666667,1019.7266666666666,56.29333333333334,0.0,0.0
2020-01-19 19:30:00,0.0,4.433333333333334,0.0,288.28666666666663,1.5799999999999998,1012.7733333333333,1019.8733333333333,56.84,0.0,0.0
2020-01-19 19:45:00,0.0,4.160000000000001,0.0,277.53333333333336,1.3133333333333332,1012.8666666666664,1019.9666666666666,57.81333333333333,0.0,0.0
2020-01-19 20:00:00,0.0,3.9533333333333327,0.0,275.5133333333333,1.02,1012.9333333333333,1020.0333333333334,59.08,0.0,0.0
2020-01-19 20:15:00,0.0,3.813333333333334,0.0,273.67333333333335,1.1133333333333333,1013.02,1020.1200000000003,59.64666666666667,0.0,0.0
2020-01-19 20:30:00,0.0,3.62,0.0,268.93333333333334,1.18,1013.0800000000003,1020.1800000000003,60.19333333333332,0.0,0.0
2020-01-19 20:45:00,0.0,3.5,0.0,274.36,1.04,1012.9466666666664,1020.0466666666667,60.71333333333333,0.0,0.0
2020-01-19 21:00:00,0.0,3.3799999999999986,0.0,277.7866666666667,0.9666666666666668,1012.9866666666666,1020.0866666666667,61.13333333333333,0.0,0.0
2020-01-19 21:15:00,0.0,3.4266666666666663,0.0,275.82,0.9666666666666668,1013.0,1020.1000000000003,61.01333333333334,0.0,0.0
2020-01-19 21:30:00,0.0,3.493333333333333,0.0,277.12666666666667,1.0066666666666666,1013.0066666666668,1020.1066666666667,60.76000000000001,0.0,0.0
2020-01-19 21:45:00,0.0,3.5,0.0,271.3066666666667,1.3133333333333332,1013.0800000000003,1020.1800000000003,60.60000000000001,0.0,0.0
2020-01-19 22:00:00,0.0,3.4466666666666663,0.0,282.86,1.2733333333333334,1013.1666666666667,1020.2666666666668,60.98666666666666,0.0,0.0
2020-01-19 22:15:00,0.0,3.2200000000000006,0.0,276.1933333333333,1.16,1013.1533333333335,1020.253333333333,61.67333333333333,0.0,0.0
2020-01-19 22:30:00,0.0,2.9600000000000013,0.0,144.70666666666662,0.6333333333333333,1013.2866666666664,1020.46,62.55999999999999,0.0,0.0
2020-01-19 22:45:00,0.0,2.526666666666667,0.0,239.08,0.44666666666666666,1013.4133333333333,1020.6133333333336,64.33333333333333,0.0,0.0
2020-01-19 23:00:00,0.0,2.6733333333333333,0.0,211.30666666666667,0.3133333333333333,1013.5266666666668,1020.7266666666662,64.42,0.0,0.0
2020-01-19 23:15:00,0.0,2.58,0.0,245.35333333333332,0.3933333333333334,1013.72,1020.92,64.10666666666667,0.0,0.0
2020-01-19 23:30:00,0.0,2.4133333333333327,0.0,272.1533333333333,0.5266666666666667,1013.9399999999997,1021.14,63.96000000000001,0.0,0.0
2020-01-19 23:45:00,0.0,2.333333333333333,0.0,228.63333333333333,0.4866666666666667,1013.873333333333,1021.0733333333336,63.39333333333333,0.0,0.0
2020-01-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20 00:30:00,0.0,1.2933333333333332,0.0,153.16666666666663,1.2666666666666666,1013.9133333333333,1021.1133333333332,67.87333333333333,0.0,0.0
2020-01-20 00:45:00,0.0,1.1999999999999995,0.0,170.06666666666666,1.4333333333333331,1013.9866666666666,1021.1866666666672,67.82666666666665,0.0,0.0
2020-01-20 01:00:00,0.0,1.193333333333333,0.0,172.38,1.22,1014.0,1021.2000000000003,67.13333333333333,0.0,0.0
2020-01-20 01:15:00,0.0,1.173333333333333,0.0,180.00666666666672,0.9133333333333336,1014.0133333333334,1021.2133333333336,67.24,0.0,0.0
2020-01-20 01:30:00,0.0,1.2266666666666666,0.0,186.03333333333333,0.7666666666666667,1013.9333333333333,1021.1333333333336,66.92666666666668,0.0,0.0
2020-01-20 01:45:00,0.0,1.62,0.0,205.97333333333333,0.4466666666666666,1013.9666666666666,1021.1666666666667,65.23333333333333,0.0,0.0
2020-01-20 02:00:00,0.0,2.08,0.0,209.2133333333333,0.4000000000000001,1013.8999999999997,1021.1,62.49333333333333,0.0,0.0
2020-01-20 02:15:00,0.0,1.7933333333333332,0.0,219.44666666666672,0.4733333333333332,1013.8866666666664,1021.0866666666667,63.96666666666667,0.0,0.0
2020-01-20 02:30:00,0.0,1.8066666666666669,0.0,257.36,0.3733333333333333,1013.8866666666664,1021.0866666666667,63.82000000000001,0.0,0.0
2020-01-20 02:45:00,0.0,1.96,0.0,22.69333333333333,0.006666666666666667,1013.96,1021.1600000000003,62.57333333333333,0.0,0.0
2020-01-20 03:00:00,0.0,1.7933333333333334,0.0,89.62000000000002,0.26,1013.9333333333333,1021.1333333333336,63.67333333333333,0.0,0.0
2020-01-20 03:15:00,0.0,1.6999999999999995,0.0,278.5,0.7666666666666667,1013.9933333333332,1021.1933333333336,65.24,0.0,0.0
2020-01-20 03:30:00,0.0,1.6866666666666668,0.0,281.82,0.5866666666666667,1013.9933333333332,1021.1933333333336,66.05333333333333,0.0,0.0
2020-01-20 03:45:00,0.0,1.7399999999999998,0.0,281.38666666666666,0.92,1014.0933333333336,1021.2933333333333,65.13333333333334,0.0,0.0
2020-01-20 04:00:00,0.0,1.7333333333333332,0.0,302.3,0.22000000000000008,1014.1466666666668,1021.3466666666665,64.73333333333332,0.0,0.0
2020-01-20 04:15:00,0.0,1.4999999999999998,0.0,125.70666666666666,0.4599999999999999,1013.9733333333332,1021.1733333333334,66.85333333333334,0.0,0.0
2020-01-20 04:30:00,0.0,0.9200000000000004,0.0,223.41333333333333,0.6600000000000001,1013.873333333333,1021.0733333333336,72.57333333333331,0.0,0.0
2020-01-20 04:45:00,0.0,0.5733333333333334,0.0,179.96666666666667,0.2800000000000001,1013.8866666666664,1021.0866666666667,74.63333333333334,0.0,0.0
2020-01-20 05:00:00,0.0,0.4600000000000001,0.0,90.14666666666668,0.4866666666666666,1013.9666666666667,1021.1666666666667,75.74666666666667,0.0,0.0
2020-01-20 05:15:00,0.0,0.5066666666666666,0.0,28.78666666666667,0.16,1014.0400000000003,1021.24,75.0,0.0,0.0
2020-01-20 05:30:00,0.0,0.5599999999999999,0.0,42.71333333333333,0.6066666666666667,1014.0266666666664,1021.2266666666667,75.72666666666667,0.0,0.0
2020-01-20 05:45:00,0.0,0.4866666666666667,0.0,50.76666666666666,0.96,1014.0466666666667,1021.2466666666664,76.78666666666666,0.0,0.0
2020-01-20 06:00:00,0.0,0.42,0.0,48.49333333333334,0.26,1014.1333333333336,1021.3333333333333,77.54666666666667,0.0,0.0
2020-01-20 06:15:00,0.0,0.5199999999999999,0.0,2.1866666666666665,0.006666666666666667,1014.2266666666666,1021.4266666666664,77.70666666666666,0.0,0.0
2020-01-20 06:30:00,0.0,0.5533333333333332,0.0,154.49333333333334,0.5666666666666667,1014.4133333333333,1021.6133333333336,77.46000000000002,0.0,0.0
2020-01-20 06:45:00,0.0,0.3666666666666666,0.0,154.73999999999995,0.1866666666666667,1014.5,1021.7000000000003,77.06666666666666,0.0,0.0
2020-01-20 07:00:00,0.0,0.2533333333333333,0.0,121.38666666666668,0.12666666666666665,1014.5933333333336,1021.7933333333333,77.33333333333333,0.0,0.0
2020-01-20 07:15:00,0.0,0.14000000000000004,0.0,255.34666666666664,0.5333333333333333,1014.7399999999997,1022.0066666666668,77.08,0.0,0.0
2020-01-20 07:30:00,0.0,0.18000000000000005,0.0,242.60666666666665,0.4066666666666667,1014.7999999999997,1022.0866666666667,77.36000000000003,0.0,0.0
2020-01-20 07:45:00,0.0,0.20000000000000004,0.0,295.2000000000001,0.6933333333333332,1014.8933333333333,1022.1933333333333,80.01333333333334,0.0,0.0
2020-01-20 08:00:00,0.014,0.3133333333333333,0.0,181.09333333333333,0.2333333333333333,1015.0533333333336,1022.2599999999996,80.47333333333333,0.0033333333333333327,0.0
2020-01-20 08:15:00,0.085,0.4266666666666665,0.0,234.04666666666668,0.3533333333333334,1015.1666666666667,1022.3666666666666,79.18,0.02733333333333333,42.53333333333333
2020-01-20 08:30:00,0.236,0.5533333333333332,0.0,299.84,0.98,1015.3799999999997,1022.5800000000003,78.36666666666669,0.06400000000000003,685.0
2020-01-20 08:45:00,0.7120000000000001,0.5199999999999999,0.0,297.61333333333334,0.8466666666666668,1015.5066666666668,1022.7066666666666,79.5933333333333,0.09199999999999996,900.1333333333334
2020-01-20 09:00:00,1.812,0.7466666666666667,0.0,236.9,1.16,1015.7066666666667,1022.9066666666664,79.10666666666665,0.12866666666666665,899.8
2020-01-20 09:15:00,2.346,1.1533333333333329,0.0,143.7133333333333,0.6599999999999999,1015.8866666666664,1023.0866666666667,77.11333333333333,0.1673333333333334,892.1333333333333
2020-01-20 09:30:00,2.22,1.2333333333333332,0.0,133.00666666666666,0.6533333333333334,1016.146666666667,1023.3466666666666,75.63333333333331,0.16133333333333322,527.8666666666668
2020-01-20 09:45:00,3.59,1.7266666666666666,0.0,107.36,0.6266666666666667,1016.2933333333333,1023.4933333333332,74.5,0.20533333333333348,845.0666666666672
2020-01-20 10:00:00,4.927,1.9733333333333327,0.0,264.6333333333333,0.9066666666666666,1016.3333333333333,1023.5333333333334,73.21333333333331,0.2593333333333333,900.1333333333333
2020-01-20 10:15:00,5.765,2.5000000000000004,0.0,238.60666666666668,0.5199999999999999,1016.4199999999997,1023.6200000000003,70.72,0.31133333333333346,899.8666666666667
2020-01-20 10:30:00,7.851,3.2533333333333325,0.0,292.4,0.7266666666666666,1016.373333333333,1023.5733333333336,67.61333333333333,0.3766666666666667,797.5333333333328
2020-01-20 10:45:00,11.554,3.3200000000000003,0.0,215.41333333333333,1.6133333333333335,1016.4933333333336,1023.6933333333328,66.92666666666668,0.2626666666666666,372.53333333333376
2020-01-20 11:00:00,13.401,2.64,0.0,184.44666666666663,0.9666666666666668,1016.64,1023.8399999999997,70.46666666666667,0.14533333333333331,61.53333333333286
